Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
24,3.38907604812392,4.662561449310369,7.392466988978763,9.06650836111938,3.938319326108708,2.418661910354194,4.6285846867744045,8.79738121660308,13.082406058402329,5.693527794722539,6.876067706096501,6.072243838176386,5.678092938974686,5.483299137303678,3.55787134022918,7.519014075096171,2.602071663931209,5.0593310323111575,6.998654780367878,8.759802901744601,4.360432655204129,6.456823579740056
25,3.6522953956685833,3.0517356342748334,8.46143606399111,8.026268247068039,4.008726870413732,3.360265408306115,4.872164221233978,10.890399808779183,15.526760292680137,5.309808649912301,6.012706177540801,7.0147660341607345,5.123839062159971,6.440237604900227,4.101553330343224,7.1881829709085165,3.38569679873327,4.777762233973446,9.430110188216688,9.30181543034726,4.131224740955583,4.803092330474264
26,2.9190983581265444,2.545663224937595,7.122886473972273,5.1378234285921165,3.9340677751796056,4.162095931068918,4.703910674746795,12.013716140641442,13.660713537353915,6.171025732178311,3.3575041200392137,6.837807515217822,5.310699620135589,4.6162897055707415,5.783399975963725,5.993226536054446,4.415809304589187,3.04062955643052,10.24472642828448,9.531791760664703,4.78565998454226,3.1129218961918506
27,2.461329864183617,3.5957037071809763,7.375796306324596,6.4967470960371045,1.6911489099651664,4.227635855259641,4.867779827926059,6.4395059664323995,6.306617549524647,6.02232720124432,5.291503762117735,5.451810148579924,6.081858133825743,4.593236087502559,5.875135305304169,3.693039096411827,5.096310844397003,2.828767267281997,6.373673273491034,4.802702121770947,4.814945988845889,4.60482520216539
28,3.2862964880681234,5.467186174637361,8.68100557617418,6.628449686491165,2.212229140247991,3.996126997520578,4.272812226435563,10.242109995168356,4.614026843632078,5.801904419461232,6.946663306685682,3.373237188135991,9.16069582794065,5.016734734686283,6.813288581453074,5.272110143349034,4.765983434026308,4.027217518059569,8.682197863816137,2.7336852662671194,4.3608309127184475,5.6926345118583646
29,3.726195882075255,2.139695089792538,6.048514311842308,6.163143071483631,3.127516401524435,2.8573115834392846,4.244714754345212,9.946843496785128,5.344470648612493,3.292956339613171,6.2365600047848995,4.915550425063684,5.842318431377656,3.413685925297103,6.605922582276697,6.445211372425048,4.086015822173996,4.639216972108018,7.31980830385641,3.8792547514647984,2.0704726229105948,6.203435837292258
30,3.5255017367384416,2.4488376859890035,4.7796623839755625,5.27460314674644,3.920588612237311,5.030335440772071,4.9564663526627655,7.649672890494511,5.888352357410448,4.511241823949118,5.422155297504866,6.141359111271209,6.725019523070147,2.6623786115029873,5.140209391503554,6.047464041349594,3.0783638774953768,3.343616270172981,4.262552597187482,3.97702358685837,3.392184242786536,7.662384649362913
31,3.1329240235238465,3.317098396378402,5.696659788484323,5.488448360695111,3.199282913673709,4.955368041697277,5.185463241169817,6.270867711578189,5.4277814193255445,6.382882348470163,5.846446639387883,6.421006525527304,6.66720951900489,4.082589647170521,3.8892498496942007,4.53885056282244,3.3007984163628654,3.19832409153526,2.8958357838836983,3.2146418348926518,5.182545587379231,4.7264645296375924
32,3.6087341633141232,6.498947658941628,5.538997879863715,6.107223286667023,3.1075170275795294,4.355901818098306,4.457300374367313,7.317421706029384,2.7413336936985786,6.648423676926166,5.787194873526795,4.111809201204531,5.774453803085386,3.727373708655438,5.333637170655647,3.9340950058119715,4.362794030293356,4.066758689775216,3.1213846392943347,0.9598113269257869,5.323432340563437,4.163917311957976
33,4.068314748357931,5.218352434844042,5.21139068348763,6.6660230743543085,2.2066744607328093,4.074994150011299,4.624478840677911,8.443266644998072,3.745784608846378,7.951760067539369,5.651697076587935,4.915528880489859,4.993020446420394,2.6349608865683285,6.696644744363709,5.815244732477465,4.212105061401536,4.806279847359046,3.751060623562349,1.9028372372312252,4.888957330478349,5.63353632503409
34,4.108091290416739,6.738226324411849,2.985770299130564,6.568117314983158,3.862264483518009,5.559489066470619,4.447490767938712,7.222575096783479,5.089677810316973,5.842989889068976,6.019413862050817,4.320532501099964,5.752681304904316,2.0547541605978505,7.3201672594510665,5.983672755962335,3.499803873129593,3.4634469360921334,3.4639263901872863,2.838050044944227,2.9557264004168506,7.679149058188937
35,4.420932116195038,7.088876372542369,3.5071597995996426,8.127539990306072,3.9701900085885273,4.547723274613031,4.8354732992259395,3.505439566017136,5.518045680247176,5.024454082028597,5.920128904497434,6.025926198271119,5.684965336117898,2.414712621408354,6.096402498103277,4.735390036540922,3.753769372999554,4.508219470199953,1.9648130743734715,3.3109693543031344,4.243206832804086,6.576478972424767
36,3.635436059112465,6.560760645008513,4.89035473708078,5.678267545428308,3.8621635739111073,5.777893415155995,4.769175682912678,4.607533521999018,5.842002348156066,7.632529337498835,6.067370749814628,4.304958749280337,5.28746451066162,3.416085038831374,4.640445087089405,4.719207671432388,4.954930541845011,5.521543621699167,2.5703969796355355,3.934670955124631,5.839258247605564,6.73244297189389
37,4.931549983584871,3.535965818477701,4.955647885767872,6.185846516223999,3.8233679628863997,4.981860685067289,4.396658786646807,6.607897763093829,4.293490385797478,10.78503511601771,6.62298166379432,4.958988171589462,2.722377260439663,3.3800059508219773,4.943442650831154,4.539168559798143,2.908021920364352,5.51245599171323,2.93697877428493,2.8046294795146376,7.091440646254825,7.88560436913705
38,5.770081917687822,4.609777927415605,4.932778954702553,7.063679001627125,5.040804124644806,5.37415283062665,2.865764106512489,7.807075453110419,4.038551005554078,6.657281491216517,9.41125614034327,5.428055055346971,4.060289582726916,3.4068758582228273,7.492404917932687,4.617476359356152,3.2798524883145843,2.932995370667583,3.9551479911737446,2.479014376122596,3.559204947182127,9.430226892975815
39,5.282673528244007,6.220737309835657,5.573072413910864,9.59901949755929,6.1486793856953925,6.280328122875068,4.414551984858655,7.7272437725033445,4.716652508747261,7.989650300581275,8.45114450714782,5.646687627825876,5.252496910799732,3.831008862957549,8.718727418281823,5.7918998025609865,3.2129591070500765,2.619021056437452,4.561906764535319,3.0593114573816678,5.718700907808614,4.834294619232507
40,2.024721300233683,7.268826152545325,3.9924730832773085,6.6130410632551175,4.249689957227022,6.560036349646418,4.353036702438736,6.99368157625655,5.191905790075043,9.02602417370218,10.129434220488841,2.649622025813366,5.924835847458081,2.870205941746708,5.424672188913013,3.2100014715107683,2.91672992223075,4.561077339573858,3.8294297609660912,4.2136261068897465,5.913019954466182,6.290607719824041
41,3.707867928237604,8.947368895537043,4.302940160985455,7.657546490341337,3.0306886984584747,3.965327342935821,4.164352729432748,6.012350447406635,4.897553936472983,8.012043231553218,11.297920482128855,3.7707986565067504,6.20971916839211,3.384463402517364,6.303219503462024,2.6824620806634325,2.1548233286196194,6.167788873184383,4.254026715841653,4.506051988853875,4.6837352242067265,7.247644723468513
42,5.493058940106111,7.056483065806809,4.566336564072189,8.379125707997742,4.105790776803852,3.301526635239801,4.34114895850662,5.852505112169941,4.1904949249357415,4.567484584205305,10.197086284743587,4.915324365562316,3.462051548238036,3.768118685970733,6.415680101303378,3.204963479396749,2.6648134064989915,5.928236511522348,3.478464600970145,3.557044118148399,4.366326952115549,5.171270672591772
43,5.228041557976057,5.267662583125541,6.688466731649291,8.108168559380303,4.645404038331824,4.369494179435976,3.8193702620168097,6.667581446252466,5.254633081459701,4.7861936852210185,3.8962468041803424,6.130531180486236,3.589210697462472,2.9483023858760844,6.8512439599140755,3.20391880229839,3.344517286418605,5.93347451722451,4.204904728257521,4.215943954911719,4.424405434342866,2.4177592772385563
44,6.448624607557757,7.207721775016589,5.383949524057339,7.804655693689579,4.425986540544141,5.6319854025930045,5.246980458684432,9.74202905617448,6.900291958911394,5.266985593141526,5.7110764334561726,6.521177908655096,4.899545925419137,3.5627618610471283,5.165490796531925,3.1099060158091434,3.1779671136958725,3.2658376088444294,5.940234311991952,3.719747339710187,4.8035548106249415,3.6729923898299193
45,5.3703721853488435,9.399795264912958,5.7798502289602025,9.063318559334835,1.5467132116340716,5.106242511810259,3.5108176353162723,5.605807300124386,5.679049311026768,5.475900577418516,8.821066148809633,5.433703469915762,7.097346305437909,3.4928332624086376,6.751340072246545,1.5715224220568365,3.0776674758470297,4.903044844802876,4.239559641252106,3.1682436005406385,4.220723289414718,6.020995516086856
46,5.078799148924816,10.858081592394353,7.197779738131716,9.824309278837484,2.804254666293435,6.198528995568488,3.650729756567803,5.399460011741676,5.038999150851065,3.355732890255778,13.014952323164202,3.9609452132658225,4.817716068082565,3.8994666717113518,6.930078218299549,2.334171449133148,3.487921071844169,5.997653853283057,4.2094537600360695,3.4965128194343804,3.2855222359041916,5.774418435266159
47,5.004028506596096,8.538618561460401,6.519382780463923,9.227012947059436,3.5058877603630108,4.956228204035055,3.6988424449330917,5.505491751164545,5.706561416555229,2.530258602019512,11.360059015026879,5.700038252369318,4.861506797629062,4.812814428973986,6.198648463039172,2.7504314284980125,2.179707554976439,8.111934961648933,4.963467062508723,3.9879409724053336,3.087627681926407,3.7530881829771143
48,5.649212275603699,11.049572561970292,7.599073681588234,4.049111033427308,4.160708320339416,3.5638954916817833,3.498425550827906,6.853104776583425,5.151174299479751,3.5939874752525958,9.330391848583785,6.284922188886149,6.197250860599543,5.198532106506898,2.397510558341882,2.817398832366241,2.920012345765382,4.881435612568504,4.109095953803369,3.993192742652351,3.61979020544901,3.0843056250754843
49,7.307399671388844,8.651778434961857,8.1546733259657,6.289292234193703,4.894418095649706,4.7906947281696475,2.951367932273042,5.7076751484703285,5.403294245425072,4.215573143396456,4.75195202608987,6.850061196516773,4.539162611026607,5.5423904573157685,4.195229331781601,3.7158803873653317,2.8468790181525208,6.41713032764485,3.3670995537368578,2.9895273529974404,3.9147907727257927,5.520713722262459
50,4.546859839899093,7.282882703572059,7.826264527118614,8.16734615071466,4.014073789613203,6.769381608684139,3.2787635244997055,7.000013409616787,3.0721400759440938,4.996043263360297,12.077600472108196,5.02239688062527,4.936892044279713,4.331796205072841,5.255179895397834,2.854036777076729,4.055108420862015,7.570684796623019,4.156799420954089,1.9473964860618855,3.6553039573911583,7.294178847784919
51,4.706334020736352,6.140627091372172,4.330775820154343,8.918370235979971,3.072649212691595,6.10083154602758,5.057673710510548,7.618218872623153,4.761032606111587,5.125975395848677,16.105692090745638,5.819372257667725,4.987510068927081,2.9145071548272083,5.1736707500660435,2.6319114776309194,2.919669209147503,6.363595162564262,4.664472081152594,3.805942473226917,3.4157070004861727,5.850634998279325
52,3.7068450982527357,8.450460379317269,5.052373625358975,10.620478124776461,3.457764835063963,5.159661255405269,3.829447957314898,6.229300311024698,6.112513055427126,3.8265774454960817,15.66803002675457,5.673680466323692,5.553864681288466,4.132694980322952,5.220910192370431,2.4266178251029986,3.607543236848957,4.681728645166232,4.671943714133133,6.133258724310173,3.1910178138409275,4.586457677701552
53,5.411603750939358,6.954897827820184,7.663469617833272,9.48793196352593,5.094254071757408,6.138365463565566,4.9291094438925676,3.5011622422315773,4.722701295759751,4.196577871653279,12.06107635350752,2.043361030635654,5.430284879393772,5.375831499137352,5.316655906995822,3.530674678934109,4.445794255295228,5.765093350781049,2.144882376819393,5.41190258163351,3.2543524760969813,7.87718511022007
54,4.7852206925061616,4.808594810109605,10.62443007386111,5.217325231072041,5.908585889861598,6.713988654189012,5.609245810594911,5.016558608565531,5.7179826187500185,5.495110257546334,18.50974127534592,2.7688873348910197,3.93387726210656,6.076138403418684,3.7037055989036007,3.4234544907389663,6.440609227639173,6.484514287440383,3.040405724462499,5.874580924067523,3.560084137843647,6.786162041684425
55,6.174542919364286,3.3418999391592417,10.29436051936057,6.771585304874237,4.435913468734223,4.872469290716961,5.498800832736235,6.9871019081596,5.645613587823215,7.178437177787381,18.641577493849574,2.433815520220973,3.009963677346538,5.932785801613293,3.9081755186921012,3.1092379959937158,5.130220079665992,6.260911741597376,4.0138971560674355,2.9744946253667814,4.186163549869618,7.174181879377771
56,5.689474849562651,5.854233716802279,8.438893787496715,9.33461376087251,5.114202393401474,6.878422557211604,3.249041805131779,5.939473907618398,6.228219694608717,6.319153947922234,13.120582620178178,2.447139397120119,4.536001857349825,5.355568507489897,4.794030866966924,3.617959207492423,6.484686777575452,2.479726462838008,5.299637568996945,6.054614819365611,3.8907743703716884,4.141176848181253
57,4.932317039965157,7.10986942175581,7.8087142560015215,10.917233016985698,5.421552360838691,7.526386632775085,5.071943590032191,5.872696813842827,7.112321688826846,7.365221343319384,11.685807766115468,1.4168284324267737,5.4833734012468005,5.512743195346859,5.429169064852241,4.152361763291022,7.2626144022484524,3.6263888127965234,5.930359790941924,9.41365634042512,4.324178351597592,3.5597025646462863
58,2.1446022667778832,5.599189799382087,9.703032674015272,5.873509296805414,5.032242240470108,7.289173977112624,6.003692758391967,4.735838055496948,7.8655620100216375,9.06787179835578,14.62760496717343,3.2512884473596926,5.649924429555073,6.210354140711219,3.8995125657874827,4.768612796816289,6.071926217215346,4.8417993437936415,4.063847089287732,9.710729650332043,4.612483011217538,4.228404019219237
59,3.431882084362905,5.212944185881226,14.765458278936421,8.070783553713838,3.894824094664856,3.51640096701822,6.5743026719636655,4.95656125857144,5.60284135870718,6.237849664522369,14.064485893160848,2.762346679578861,4.699867974786664,6.936147522055173,4.514025079451119,4.699136375403573,2.9639307713116656,5.653709752425556,3.1823513137148685,6.126349073804515,3.066688742788215,4.6385213926177205
60,5.428653285871948,7.799389189693324,14.410048407450471,7.886029973723252,5.71067565502417,5.040859587219918,7.6663818800097,5.490688694740568,8.081267908909034,4.183321006240585,12.507480498289347,3.3114282864332942,3.503227157476638,8.662561092074863,5.08074561287105,5.518758324090739,5.21187935011059,7.7333576531496435,4.038446367586781,10.20361525026145,3.0390333991703207,4.56652579280316
61,5.29367185469554,7.219051430488862,10.698901137794703,5.035215250068414,6.116213463422024,7.688978474254375,9.53110708893508,6.257514319047727,8.068162862537994,5.845956907020968,6.005786199165004,2.4620750861961436,3.966122797187267,7.644765170331056,5.088880450411569,4.918468669018979,7.962673800880711,6.375675476392812,6.135537031899142,10.075572656289916,3.3729094990965525,1.889912157330405
62,5.300724985608771,7.812542543186672,14.534393513647048,5.269870690573603,4.716748903943325,9.857916397615156,7.616575111037647,4.967824034880183,6.747723480777681,5.748599316908598,9.665054480095337,2.3181544383727872,5.135293433982802,7.955781870104831,4.799948305309319,3.7150581970535224,8.727982723765882,4.26087438095643,4.490876552861903,4.111351298597703,3.487456148092515,2.2838632628631044
63,4.888768741356077,8.244651632088871,15.44867132767099,6.26599127199185,2.642230702234229,11.066831386048321,8.890883814817643,5.293379097129798,6.782215293687132,5.358904156062123,13.641685941012838,5.195807129346694,5.50459005089308,7.829637842890504,5.293905242906177,2.367871771416935,4.992491190207016,5.316827326759604,3.9312273877097166,4.738877441199774,2.9991114012803233,3.7340412939794825
64,3.44494851877064,11.149836069440191,9.532182970090409,6.504876624273051,4.163429950903855,10.389925285729001,9.171160752556494,5.45521402948392,6.9344439318842355,1.8487972344496177,12.867496745721692,4.2070294310318195,3.864165752591023,5.001849053996191,5.280217291202897,3.659211317270878,3.788791356920888,6.669948358106129,4.882328911709833,4.664138576500049,2.082617334629096,4.04853487811391
65,4.685932357704475,11.05396311775892,8.307938519112124,4.3965040626647385,6.538753852378675,7.826789992067033,11.5596833868432,8.05577509560559,6.967353137313905,3.86553234402464,12.418672268851152,3.373588897031962,4.66857933908694,4.7067355753786995,4.717633253989943,4.394635394935859,9.487531966294807,9.194043692521976,4.390033273661506,4.794514481732825,2.9848010753152803,4.004149277355586
66,5.190260873120633,12.5557991325311,9.868838978743305,4.7474303059273195,6.676538286071092,13.828753497980129,8.097823946039187,7.720301433886449,6.769796850261016,5.1205110781507885,8.149036880164777,2.8693954520030633,4.804933831184304,5.205949155473233,4.449924293873112,4.153462086840724,10.088182569858777,5.860949650603329,3.2257907094480855,4.1027249640003465,3.523506108432732,3.556941685601747
67,4.541230678716861,9.317042993200191,9.734327032904037,5.3479727053629755,6.4903490921307245,16.06891989714158,8.251714437603923,7.9783644251725905,5.737955306036821,5.375784115308498,9.460031752792949,4.476621540751412,7.074929198110254,5.206685457522679,5.265908672615196,3.4412167168559686,8.28722169686553,6.09612458288653,3.72728818827297,3.2944784198209565,3.3013870166448522,2.7117562254621492
68,4.610553460868649,5.090746016057087,10.183455860627529,6.632564427274405,3.174301137791474,17.21167785853987,6.836923768675838,10.189788285093723,6.101346544769063,6.029371092655124,13.631401940905,5.021687839990807,5.844799957651402,4.798245569593398,5.674116757973003,2.7876460365166564,6.520866286900333,5.794577405522786,4.39537693359602,3.306826669307217,2.9711497717216973,3.4926059411076538
69,4.109827183508156,6.754029800549991,5.729539404207866,5.757488561110384,5.129589786448159,13.516561802522512,5.308446156291016,9.633782446974411,6.301325527431383,4.8723597641972365,14.491756821771547,4.005220366535977,7.864002362887198,2.3067450190412098,5.970487972565059,3.2688412655951713,10.726219384511065,10.300412021708507,4.172092577633142,3.9251551736569286,2.8403735787221374,3.7979988571783174
70,3.493419750739517,7.176892093550051,8.015325679364581,6.224685850997778,7.893541787685667,19.04995912129213,4.420549747270441,5.7175022571993335,7.208694880759888,4.207452405951626,12.270973135983882,4.733549273595909,7.752420504286485,3.7472825389629,7.280705656061735,4.3411691029258215,10.891617847360138,8.170757107453953,2.4730231572262054,4.939478152283791,3.540104647383987,3.1441742238048658
71,1.9370711023932963,6.751184936054968,9.766513927837114,7.148546254167212,8.460974790725697,16.821977956683885,5.893227266290028,3.8742539398930442,6.631298648119571,4.309307893018097,13.370569490604097,4.076067524473953,7.239350537360023,4.782367751144948,7.476756890459681,4.099886578472248,8.537520418016477,11.182221738109419,3.907148517048581,5.887916213189826,2.84836784680271,2.7768588344428244
72,2.2607286464107346,2.854758693432656,10.784756425986947,6.5212598101869235,5.520168349567193,7.538675016929754,5.899649636972667,6.527015344126049,6.086213281832204,5.578694415912144,16.525356441607308,4.500188376645402,2.465657100516273,5.543737783216074,7.797582988745942,3.6091457225512436,3.1865127766577235,10.562281245979191,4.5883383877293635,5.518617785769613,2.6886951886041,2.919054724124523
73,2.96205051887641,4.551370714268945,10.425599425139064,7.00998126447498,8.01704738432252,6.434168436860671,4.718566388553845,7.722378708694657,6.116449527812507,4.794441403140929,12.393582839504122,4.239482750659244,4.569167522803169,5.942835383144489,8.340167185517679,4.8062986546228395,2.1353772772999595,8.80124581064684,5.780462629701256,3.276660416803095,2.8797518785643295,2.8599319090040627
74,3.152378704519541,5.875364210523669,7.1771505718767195,7.929341955290793,7.493000546583778,7.548290389240783,2.868699230112549,7.514250733310221,7.354274859257092,4.379545853008856,7.368783863322438,3.314993958532445,7.0555921272248705,4.270961020342739,11.993648275309813,5.658506368360972,2.7540491052442375,4.1780797311372755,5.9406768208255984,3.843813892402095,3.106516769793612,4.220295585004956
75,1.6882321560209717,6.689493917385319,7.887083896911614,7.831842476230573,7.645228773404705,6.943283664242037,4.277195646770997,8.566264031860436,8.00323909015324,4.401457821415049,8.547397476243034,2.4830202476315675,7.663493814072587,3.159445529179478,9.922895350310636,6.232030761893832,3.1334238789847224,6.398667236269197,4.32287847848877,5.8968887487853845,3.0236689811007866,4.394403880301183
