Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
10,1.384451046916727,1.7563015555220032,1.4658903453274377,2.8815749808742543,1.6628687611417834,2.978561476532681,1.9016697240721638,2.7346388737565834,2.23003331958854,2.2578403645296836,2.1591411156527247,1.6909471097362492,1.1607486173474348,2.9266581831891676,2.587091887888056,3.3625033580771375,2.643201442009353,3.3002841100910993,2.517689979525023,2.9385134706771794,3.781822669734758,2.2552000920058792
11,1.480262656770558,1.5099320176493674,1.3262720174257352,2.8789374132776357,2.3166971534113125,2.8636761793622507,2.1973164914566508,3.036893181295047,2.0668777625079424,1.4464923983440785,2.6860544556590167,2.008414657327129,0.9716482872108891,2.2695399884590537,2.575129136673539,3.9615429241330764,2.415870597764647,3.3236841045456376,2.8467613841776873,3.4219907163744763,1.7010605174412594,2.5253605599171074
12,1.5431630383295603,1.6290525461812697,1.183360291944602,2.880388957230399,3.007639613493419,1.8041551039421593,2.0050513153017375,2.1590827430666932,2.8504636384061905,1.4969264300287621,2.825054194326644,2.232822715568153,1.0090219975251489,2.211150695122816,2.2462638458947133,4.441722637254522,2.007092428152576,2.847682719023791,1.7039258052712773,3.835257162820929,2.41538811702752,2.043653617868503
13,1.4781270395423098,1.599316170533046,1.349176923905816,0.9758339222525546,3.3175090900634503,2.6658432827057164,1.6442380009574715,3.3841727407477444,2.9318520187111243,1.9565882791645537,1.9748951522444804,2.293684471225677,0.9908511384760155,2.4856289675635206,1.5555034785380575,4.47876433814723,2.2736834175317897,2.207673284032197,1.6803286173908594,3.250834755974978,3.528360851620642,1.379735669855698
14,1.4276032539779302,1.6881314914114327,1.524028109943805,2.0133374116618956,3.300956590290393,3.0958398478449176,1.78094347762157,3.403883467305707,2.0539140553131685,2.2121699667306007,1.458986150307121,2.2420860166334355,1.3656484877970432,2.4550690949950518,2.0742394505523998,3.8734996584992163,2.5304851683984317,2.4472217092218886,1.583068124005113,2.245330399560678,3.6692083787539214,1.7745440333200295
15,1.4212241675181876,1.7542907136495762,1.356330676240684,2.8211176839458223,2.6758416174981647,3.0608562402988,1.5171067291492903,4.065025535883337,1.3136670883003558,2.390888574034881,1.8627332508681247,1.9672658495634014,1.1085423592113235,2.3269964368850213,2.3326877885366213,3.86873478498253,2.5208517233623566,1.9790770040542738,1.872770755880612,2.5466201753685653,3.517725741529673,2.3972217274215426
16,1.276540380704224,2.119491846933023,0.7283830404049274,2.800624232094773,2.5237671713404204,2.1858524677864697,1.8017987744513448,3.78643919606687,2.151008960837066,1.8718504350252996,2.3061376054255605,2.055359766033767,1.4536388633230295,2.198405069741442,2.276989239439733,4.210982236716123,2.237886192871113,1.773079249178968,2.025133636237284,3.2630389945592957,2.858487406023493,2.2433665615930316
17,1.3751290998424817,2.1536255743369073,1.1321237776934037,2.791102740044764,2.96440940878907,2.8021949137230817,1.7069143723241353,2.920393980379578,2.7768220440400806,1.380857384512386,2.063618429909071,1.5780520108321232,1.6490290955777467,2.096230245557604,1.9697527003976902,4.435839970205508,2.362322868310396,1.4630676145120227,1.4542007513326096,3.5766732495012574,3.2685169747220577,2.2008877287367583
18,2.540024976916988,2.056257699991865,1.5009440112163586,2.2371014465775576,3.456366298867204,2.6241717229351944,1.9515542657904812,2.0669630729413244,3.058469269090489,1.7822532059871028,1.532499568166401,1.414172670661022,1.6911598184759966,2.5049646800364402,1.7696824830226006,4.5427915341381,2.239724465177845,2.01415350678625,1.040975216175356,3.0203052072451197,3.449065502292519,2.3845957339126342
19,2.908307823299143,1.1454628580232715,1.4035202332219159,1.7343587392787034,2.844809792463349,3.2843149440772437,2.191700383619372,3.57667725473514,2.705260080849403,1.9335235325253628,1.93181516835893,1.4687165809514646,0.7869362047007042,2.3272829512258775,1.7045647895369747,4.445531698369653,2.7181075760574065,1.8958887703754335,1.4353200913390958,2.2291811190605975,3.3814139512709316,2.3686797034790263
20,2.876839757342491,1.6946841070070027,1.31744214730247,2.1865981898491627,2.7247251648775883,2.30926116071989,2.0298852564080687,4.150293305438312,1.4728105492141956,1.9056694325822274,1.8374170696417662,1.6135147655765614,1.1740292237107264,2.3328477355576016,1.9570472766677933,4.557330839801143,2.1590569642353334,1.6840507123356871,1.9020623217356432,2.4084977352561414,3.2959253313979446,2.3996491518496943
21,2.746746874339384,2.4343208930829774,1.1911088240161334,2.358232091310809,2.826195716138304,3.062917977454834,1.2849815422524367,3.6492468517752856,1.9798487754834493,1.428887602142578,1.891875274383999,1.530339570511346,1.5520070553641043,2.1275948026746203,1.9543088544131797,4.47580482618466,2.831205641710817,1.0349021709052464,1.930010350858571,2.7992864787391136,3.6441292626877297,3.0142584055474813
22,2.382023023485966,2.2762908567622,1.182953095309631,2.1500939402334978,2.3911972627205045,3.8107118470369827,1.822450215153179,2.9427555807090413,2.664874358959695,1.5665887726759429,1.8535172193913962,1.1198637647704652,2.1003912553029576,2.215675210150296,1.7665485964850265,3.707613885271356,3.0597640988967187,1.6601373009265799,2.3058317329591334,2.904503756440946,3.0686195553480013,2.71790908508744
23,1.9679333811798845,2.359038348014756,1.295337919005691,1.4886948359816967,2.2365110334287652,4.14870476486704,2.530472687509889,2.6631784068235094,2.846308967717234,1.5593794742553553,2.119371458801967,1.0685186500732924,1.7601547807803146,2.1965555620777724,1.6200886865592277,2.8612880390977953,2.818541517181987,1.9431223990729956,1.0081600022319812,2.588251206386455,2.4804358316618025,3.2154332509012926
24,2.473010778137291,2.203375544379223,1.1786755925354528,1.62207068511551,2.5891106707580347,1.312152447388871,2.58193151951925,3.3546003741083266,1.7154712125694287,3.5297284795420913,1.995939111203102,1.4042436232834783,1.437295293995682,2.1876649542356468,1.6666919468321018,2.924110847437633,1.438148071691503,1.9214387711385414,1.3187835971338306,2.1911394552440493,3.033401913466005,3.2756898501051865
25,2.7969606510777885,1.990675976076107,1.2378764535764573,1.8733018668298334,2.8906579567067885,2.428774178502781,2.4740375062503155,3.736783581687354,2.10184872839317,2.83338164087978,1.758146422281438,1.5003581881729657,1.3442138921580111,1.9992958355035388,1.2459147826409134,3.204389050866614,2.232840373864529,1.6589327477517903,1.5425605666918907,2.4591242396140847,2.3053597730341453,2.6523008748705292
26,2.6604436404116125,2.2915193754435053,1.1518034117065437,3.2311958440751662,3.0698692325422874,3.286204963911645,1.8307886260636603,3.290681142635471,2.0127048237859513,3.5581665314111475,1.086239963210683,1.4048806464221737,1.7973125175974776,2.128958895733174,1.8211610473742286,3.093169176939853,3.104672691161415,1.3372633658269863,1.858717740571376,1.8792008888804737,3.0969444742208934,1.6544509536135665
27,2.72094979524422,2.3949724013436557,1.09007541737482,3.518416789847238,1.9889067541117966,3.7818475134547103,2.2536362793853946,3.438255355307049,3.2794967409168083,3.755955031699103,1.4647403096423375,1.26378295394299,1.9594215827904709,2.0657270529678966,1.8528004165150547,2.5810981522859446,3.281209047268495,1.4740356977100888,1.1022895146624088,2.79891817256939,3.247149198896019,2.7787289114454596
28,1.6755636522720632,2.542220547804853,1.0985065710774062,4.124672816115148,1.8964930472932886,3.9781748510882067,2.73983751094303,3.317003832815695,2.525705270975456,3.7024077325352973,1.9919594595941723,1.11395556311397,1.8490998435705468,2.4523557101514317,2.1816752605339245,2.470094753666138,2.934977900605769,1.8838489101986944,1.3522635358508341,2.2790862765637594,3.4923564848506463,3.281254362828544
29,2.1789083005732763,2.384490617119776,1.8195275878359216,4.355391520843692,2.8001651877985365,2.8338305713604375,2.9234648676663113,3.5928222431625385,2.805124976245275,1.5603522084698456,2.134583085521089,1.344775931171261,1.5988394792066085,2.555973642602096,2.2251371184006445,3.106567797680261,2.458104767858862,1.8965096254646294,1.3341790027424538,2.7136094038635594,1.5414609390021397,3.2602453301337904
30,2.4504499147495773,2.2270194439352684,1.6254418962773585,2.9730476865467996,3.1948664901809805,2.57228749475171,2.1015712966802025,2.088693907583871,3.6167318818394643,2.8288520071272734,1.9710428658547834,1.370124342110745,1.7668859799968282,2.7112301814079602,1.5685379929990408,3.237475083823655,2.2937428177930403,1.629527272740516,2.492351589390921,3.224748109932174,2.5888059702475235,2.6964312931164582
31,2.956794630057104,2.1125077200967217,1.972584030192121,2.2089101223864134,3.1416556687416,3.04753810766394,2.6738788129065467,1.8398548895925648,3.0907424884588726,3.6856429659693477,1.2695513510656848,1.290624379287217,1.330613539060586,2.8948840157077536,1.25088385144148,3.3653249296062095,3.2283760099790255,1.729391805813819,2.3470360735551092,2.868410121310283,3.1887310093673205,2.0738912138150343
32,1.605391134122758,1.5735047668466124,2.315526296352444,3.6555451513998567,2.8783535693952524,3.4130753629656754,2.767619867535231,2.082701234640607,1.4062680014479438,4.115893337048459,1.4642665219282758,1.2958688262764706,1.4734175105313745,3.2327325515469276,1.7106352210158864,3.144612543836764,3.1923437246572344,1.9576693704001393,2.8707418704755123,1.2651638518251782,3.6945598307258845,3.0330051081611686
33,2.2407499218343596,1.239665234934743,1.9998835073149592,4.548114993502819,1.8210450443658979,2.8328545067462034,1.7914051915603522,2.4646695124584697,2.1863899911917977,4.130985743239769,1.7184017683939419,1.353392094543715,1.3263805780397147,2.583435231053686,2.0699557731616345,2.7803708334240103,3.0373335596435975,1.3976519542622614,3.03276480222998,1.9030524477193826,3.4116041431163526,3.2528889800828766
34,2.3450676426189085,1.6596805285012401,1.1244187512024364,5.067088359444229,2.568866403258958,2.610453674849566,1.7148245791327201,2.442549550725482,3.1166077374307783,2.535566971330538,1.8678207823108195,1.3964994929983585,1.5553919298344652,2.5783452720377835,2.2513532090833057,2.9554208182172848,2.5258788209410965,2.726745735670169,3.0652285855199697,2.87579218349993,3.0137599295258535,3.2810694331014925
35,1.9696060779100355,1.792133726949686,1.6098013937745743,4.949342177977133,3.019863220545203,2.8206949997079813,1.6648144978356683,1.4018922315747355,2.9135000407763414,2.911322293915212,1.3150672580188212,1.4416666147000925,1.7306889133248138,2.7620531586501156,2.4988630185713117,3.4176703956542824,2.855792178777567,2.437804600429209,1.7169050137316584,2.908336119674086,2.52046380968645,2.9454102336839396
36,1.4030942597591158,1.991283013180268,2.156297386544727,2.769765125984625,2.997155130607829,2.1987109135602805,2.0041911960965275,1.3769893911389333,2.773656386688203,3.63789781497825,1.2451539826247513,0.9551187727980261,1.6993958382623213,3.1985815769275865,1.260221477550109,3.368270072212232,2.3640560893374927,2.9899025587355283,2.212202161635783,2.6441764068403586,3.1885129391394726,3.1421803882859543
37,1.7499331613558962,0.6989003096932279,2.1762645315273312,3.8657272838467933,1.9182563870691731,3.308237733546123,2.2933434523060146,2.105501388941905,2.6969011792001205,4.224749737476172,1.1986010070664364,1.2605087210003734,0.8711958026563145,3.068038160182121,1.4607406524350766,3.086474762937954,1.9302841086514642,2.977646410613994,2.74012155485702,1.9528007322962337,3.6029620721492726,3.0915191402771858
38,1.9832497656741608,1.2141786969447823,2.2098799581915736,4.649978294422587,2.592171965864426,2.6771166191201834,1.7388230774554656,2.5207395486629762,2.5644384425179583,3.3029101598245614,1.550526181215204,1.4045254449180553,1.297011029201528,3.3399170828584523,1.8001102753673113,3.46470031052045,1.9450107841687387,2.7754359455774407,3.0988384520864827,1.8485166316582256,3.3040266245715046,3.109172375691526
39,1.9551341748988962,1.790686943791141,1.6079428912355926,5.2137633199709414,2.3941732197610768,3.4312282445139926,1.1004496270981063,2.1116178985000276,2.573967655884527,3.6700107216748044,1.9302080220013473,1.5204233384827743,1.4615408351433743,2.8083219884100465,2.2622865251229367,3.480659892702727,2.3719516771148474,1.8143664987514003,2.759456161615912,2.407189044926338,2.761482118889135,2.015828984814756
40,0.8271073075695188,1.949619284091307,1.6540777731504894,3.5323199427161107,3.873215540691992,3.6550760033883956,1.7290482147375916,1.6057421774416385,2.538336484720555,3.9882757759910343,1.9509824226590882,0.6797314433316018,1.7156721243422572,3.008543868175742,1.3563764632565483,4.2675084817316025,2.21264567380439,2.4341311589298233,2.2248894854434984,2.5295084133412256,3.2633788655059672,2.659624518225626
41,1.16985591490417,2.0279315582926256,1.9900992006303055,4.374422370666045,2.8474017644369436,3.7246395661115104,1.912647492293963,1.386596613813585,2.587909131389446,3.2431603823656334,2.2034021269046526,1.0073587368892083,1.648988120117576,3.0546125330053435,1.6171276073128988,4.118955202196653,2.1064981780951486,2.8304315125857804,2.1936710337596748,2.0416866578798896,2.8809236116603363,2.7223283163498566
42,1.6387305330511517,1.4795231832570468,2.2214228168063217,4.349418228656621,3.6871097312427006,1.7409774919235328,2.26178073548686,1.9690889993307321,2.677906867766322,2.3993147920950757,2.1109466401217096,1.3371594636692172,1.0167573013861484,3.3864000073136156,1.576835759764415,4.276909578713899,1.5543833730876881,2.921192128498599,2.7775307203349686,1.812092991864208,2.1684251488892916,2.585636207255438
43,1.651087075098095,1.2404349988376138,2.0480252861126482,2.7891255267186827,4.464378353589876,2.823659634403839,2.583259341658269,2.094562222839982,2.5306052157676877,2.482692904820415,1.6728671380794107,1.7666051491521417,1.1290238935966674,3.2570745329734287,1.9823560995109843,4.6435719777532185,2.0937210869703438,2.6022636783727275,2.6274413293873082,2.013963054685967,2.437163428845314,1.4467929192190536
44,1.627169547100188,1.5872699451891943,1.7532085649532292,1.6471967078172505,4.160930104057809,3.4867743881835698,1.477729785328218,1.7874291859524674,2.697381871300745,2.9841768543279716,1.5608341301252495,1.876345932295736,1.329179888472948,3.5694908094313624,1.6168788974394717,3.9700861913910703,2.4982830709928665,1.7462841187956184,2.399473118348921,1.4752350585875118,2.8666357380548493,1.8701215985339223
45,1.4144181199594381,1.7717152973397134,1.7800898020001297,2.3215476693078174,1.9430206972567152,3.7688555659419203,1.7604853410048433,1.6282976352442353,5.704120908686403,3.114174614390995,1.8313728632277746,1.3841771846930127,1.5160504153567649,3.1797833803768354,1.8257853802928017,2.948293099713891,2.561042300162929,2.1453313353531986,2.4528809353963377,2.659748114358093,2.637491301638912,2.457400221689081
46,0.9897170076714892,1.513759284337,1.7178943535226456,2.7145913431365,2.603440889391027,3.812605135065303,1.8523917783784385,1.7777119092587967,5.308377322571393,2.0251621283063623,2.02196196050736,1.0235903247890523,1.2636647939164267,3.3585737327475043,2.009291195075244,3.6537576299916776,2.733362219593591,2.59188744390525,2.7830212273973167,2.4974086603494485,1.7015251229757813,2.8720603482101645
47,1.3021625367310472,1.3370281123983594,1.3650318132969732,2.9423440809624894,3.8625502662752482,3.1235404296846117,2.2652579479865804,1.464281509103562,6.398904663155246,1.9470819237427421,1.8253515427331763,1.5206156890262534,1.0671801990136707,2.3982367156603455,1.8918021660470463,4.409579901046837,1.9680009082032144,2.827461574681845,2.1761676293360863,2.780828099382664,1.6409650215659413,2.4011502211219273
48,1.310359549629326,1.467612040457351,1.5007286154979114,0.6641015586223137,4.0578697398638255,2.872675672590565,1.9210217557288491,2.7626374001405907,6.746681630557938,2.8113650997132016,1.3860993062210174,1.7995685365250267,1.2467150926258435,2.3314229474727033,0.9613068637971565,4.220175296224894,2.1994254865969904,1.8469316394329491,3.0889925379496734,2.6752888350824504,2.43737730942454,1.8573916356262474
49,1.375900067600227,1.1958622136169,1.7184297345383512,1.6586899950334866,4.069279479400759,3.3953735672868546,1.9588837275219415,2.364360809721658,5.870353507132401,3.3011545685008303,1.2539716778712213,1.6426785253064125,1.8508418570395024,2.5846924777054623,1.6090102961791724,3.970708752751691,2.6079968756864798,2.387279868413743,2.620995803800589,2.4331543336387496,2.9641709942741405,1.7784336286108524
50,1.0555073444912941,1.703452757245157,1.6287982626633086,2.685121523469221,3.3629825652586245,3.927715407188367,2.059624195221684,2.9645061021074723,3.7485443006336343,2.940585780093651,1.4901188552642457,1.2277681921794537,1.779821171888488,2.424624501887163,2.1823282693910766,3.5040935135621294,3.060346646320073,2.710088664737456,3.302720766550215,1.740696323684049,2.5227988977161235,2.4105580391628396
51,1.1638836025892323,1.7741276908732386,0.8426645122877975,3.0729610737011908,2.9712937904608956,3.493704461408591,3.290533390530834,3.5192221061154845,5.6654728217620605,2.477637031494614,1.482273627224375,1.9148476254815185,2.2283828880844023,2.336228363018677,2.046736660135885,3.297161995086735,2.416540084925299,2.148753174631374,3.5416535789705073,2.4102550164175978,2.0760344425652066,2.5374085351299347
52,1.1677677891404061,2.067637472170004,1.1556202762114443,2.9679001779386756,3.4890179516140476,3.4064304020604763,3.6010314411442064,3.0325659572994477,6.440278198139555,2.3319739411856903,1.4079298254258206,1.1844154472811308,2.552354393831066,2.3094792346483124,2.10799957209616,3.761649782688028,2.575788496422464,1.8917286757960616,2.939008951889247,2.758419216288811,1.6922974758343299,2.5178090425564914
53,2.3768323215790623,2.009436215303058,1.5467600965036161,2.6511638701596496,3.895099900777996,3.954053782257689,4.4081016701107565,1.3571513384240328,6.38159410894058,2.7451539023330773,1.0149525719358976,1.3128776254378178,2.5998329801130255,2.366559610071047,1.8457711503027592,4.050842748468214,2.657486078311151,2.3249819872761948,1.6593074487964936,2.8314554627959656,2.42220994652646,1.956375624210782
54,2.2947483736625416,1.560827752215464,1.7011663883311399,1.9709497834364929,3.481875566274034,2.9552459980054953,4.32067259372374,2.2143498534756167,5.751140067157183,2.960665340909513,1.0377111724364707,1.2288552851282453,1.2356760172935792,2.4257317510027443,2.206166166498824,3.4367267424557153,2.2938312229977624,2.2541097075850645,2.5564446007938133,2.2155229973039687,2.451860405869321,2.2253873372708584
55,2.6524918225271756,1.3976204704330575,1.6327469772868577,2.4889034565630457,3.395814271081164,1.7137964796880618,4.380754821658015,3.0522498240798432,5.311370062589237,2.604370979588392,0.9487846109259404,1.579074645479409,1.4373766669095533,2.4382921248614555,2.266814156883949,3.0708120323588104,1.9928155568086627,2.275253611018242,3.2625764633010346,2.1277120347540164,2.2609157083781795,2.0456294291967376
56,2.607034610517952,1.785881934136583,1.2463889081037907,2.8511033190672634,3.410642236270006,1.9390146391657426,1.9635200419120193,3.4450186806682983,5.402249658823451,2.3742584535424043,2.4013760987334933,1.7329054161140245,1.9900154171126192,2.404363042765895,2.1119960980734236,3.2108328206399723,2.240727732563615,1.259635541785858,3.4109315708437236,2.252223782521016,1.8569319573121055,1.696026799399208
57,2.1941646511830175,2.072427776146785,1.1304623184329234,2.7518924561781866,2.845068799485792,2.2169687929372732,3.4550232586180423,3.473412154992589,5.740306722148946,2.557801729062531,2.0701635284554065,1.4259857715465065,2.4222906678058167,2.4588969284357005,2.055566341252563,2.604564374729886,2.450692132545264,1.8093615151231348,3.232691258731276,2.7811510644662873,2.1531151329428315,1.2475577675856988
58,1.4756089186217503,2.2578953574756695,1.5437316800900318,2.1007033874538403,1.7767730081188091,2.318145399129533,4.198467935618489,2.945099252391949,5.6516839204619,2.367514958595392,2.2737003555708557,0.8252490933139879,2.5283145913750555,2.454913379784283,2.5687518035284254,4.144741119038286,2.4375555721323576,1.9438745990909325,2.6826892569364706,2.3266855793274916,1.627084542866847,1.6857739694673266
59,2.329297531949599,2.2917671857239608,1.627381414323176,2.363825272759385,1.7168956073054313,1.1832617956178595,4.167908562387437,2.168708454995742,5.074901979699471,3.857773479609927,2.707378292410256,1.0828290469045314,2.3453869606102193,2.478037506102078,2.22392401847142,3.9416038466052323,1.5415842541267515,2.148602057234963,2.5740743944447937,2.2136824049753447,3.0960469058068,1.8777122189573634
60,2.822148735387198,1.4820358227749002,1.615100779212809,1.8318194324228119,1.8889411929006459,1.4277273414477754,3.7485214986043083,3.0971776849078925,4.9181319735417235,3.5081739238906566,2.8348420614459173,1.5573700025329438,1.312230745081123,2.3963440763522534,2.0374201983822413,4.418062054657683,1.7069338626498558,2.313312088549583,3.262274646729259,2.5887552539574266,2.4435462966886243,1.809734221488147
61,2.788053134872153,1.7355414350838452,1.1699440862789379,2.868165062600105,1.7500092235962443,2.013209602289457,3.3174314994705356,3.612469247222616,4.456105284807516,4.196548791763543,1.2963451170704408,1.680651407460075,1.7861586018818512,2.458081161528912,2.8753385025838685,4.143865560609036,2.075388731697341,1.8955661040648855,3.5453845435930034,2.362322571183523,2.941335401843063,0.7453616003368664
62,2.4193958635313018,2.1475701314047284,1.5009102002136134,2.9788646126338993,1.3174565254712742,2.217942910670625,3.3071557443791586,3.5058088628653907,2.8588055144156224,4.392960625047549,1.72590271952882,1.651633831634847,2.1461992891568737,2.4277914798737643,2.3384141689566906,3.3645856989843717,2.2804560023915093,1.5410548751280702,3.146778919500619,3.182484000963517,3.0551184179500526,1.1424869096490438
63,1.9903742070251915,2.601732776797281,1.155845038073409,3.270695331917095,1.4326466125279795,2.3269408625433097,3.9686915552896345,2.457897309992455,1.3740311778216001,4.762304412595873,2.456399168619132,1.212103175600585,2.178258608362289,2.3952603665753363,3.001591687747514,2.896171588605669,2.193761298157089,1.8054311460689882,2.607724025734536,4.070873891986984,2.9796010978859915,1.4577003307940393
64,2.120408899415857,1.7814995252807617,1.3884386969153977,3.3744928464628776,1.6624253444455335,2.1756708787649113,3.5932949440524515,3.4137210795291453,1.6862483524996803,1.776613570591656,2.607729788005892,0.9915173964760414,1.4653730836434073,4.156306445396443,3.2367095625535045,3.499081971397064,2.059005394416615,2.0574510828160832,2.9258465154351354,4.682799362810259,1.5387698396372835,1.732738646904236
65,2.5691425110972204,2.076754559630694,1.232651134136788,2.6378584930950257,1.7616435742713417,1.644485047620177,3.3043440683158862,2.5991741497477965,1.7697412688123297,3.1757702013716056,2.693641167070938,1.2266094769434734,1.701054111992181,3.5567871231050243,2.7546317363270907,3.8400092367655776,1.6495208077776373,1.995712482136964,2.255744757283783,4.953549311758325,2.2622542073401446,1.7319895757259394
66,2.5081746410166006,2.346074835944058,1.4910048496476376,2.13337279447221,1.5205801203933569,1.8108457780428815,3.1669705163672472,2.690631511865242,1.7540531269633919,4.070748421181499,2.6134673927663434,1.2214359047545933,1.4684922614366784,3.799054973409746,1.5085094497596032,3.5698255698842263,1.9324887467562477,1.679429885321322,2.3158444402898026,4.6729043349049935,2.599954924175192,1.5189519141950703
67,2.08443862797907,3.7374879026562886,1.5714105612787295,3.230759002324498,1.4060514437694305,2.1205417298891818,3.31626781560655,2.5119662383521053,0.8140954056390277,4.468260729394719,1.9419702894980502,1.0603550167294287,2.039807582691968,4.203386950796622,2.2127723791573803,3.2450376241448375,2.022679084374589,1.8277850700458347,2.3858709656665296,2.6173840716208914,2.847870495903293,1.0763442804892973
68,2.184741820518744,3.135369972392498,1.5021099454731845,3.4957632055267878,1.6151709356700328,2.249146273024105,2.9107545491812217,3.1104564712175873,0.983842909385334,4.652942513172101,2.2980053685058808,0.951443116753876,1.57419544004871,4.644329966367164,2.7484238549823066,2.4090601822472975,2.040055208022797,1.4534461960062999,2.514097644377573,3.3969488977291706,2.6196492351018743,1.310617158447568
69,2.2658746634455635,4.209411166411934,0.7282792468271128,3.446121861287457,1.7446700669123976,1.8974220007232294,3.963856707172835,3.2833119118421648,1.711951569893652,3.992405608638435,2.435907346192286,1.003759033317219,2.0386942796036225,2.663456841073813,2.780023051804732,2.603939632793691,1.7665421863325268,2.128682404125107,2.4194605164605303,4.203005949260626,2.1551355940380956,1.462330031004165
70,1.4431627893492318,4.071080500458546,1.4610760045642872,2.9771645113763494,1.764863165057554,1.967506699645562,2.6995857822000993,2.893679985882887,1.8772729142858695,3.185777615491555,2.5303391063115064,2.221906263801857,2.4184658245835116,3.080892316153757,2.883939106219741,2.806404153194917,1.9220608829959644,1.901252810540866,1.877809524886426,4.628619118181648,1.9159661854873105,1.5285820294081105
71,2.0515132642811804,4.0454771422353435,1.7007426672369748,3.0551185005806705,1.6929633135679079,1.7371953431217761,3.7319063448031233,1.3817964627004484,1.7151112533802355,3.7530248221783076,2.2077740848072884,2.9099828124476854,2.508869447106334,3.6506341947799523,2.1677422920047476,2.8745273482173777,1.6185520270549203,2.2847921241954867,1.8669854732752187,4.395666009951047,2.2916892594968217,1.1113411419506962
