Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
11,0.8137834278388516,2.5456973298019174,1.3353580778498138,1.9598915439120603,2.7178340300060326,1.0627383227536449,3.755263498066549,2.718237675951249,2.579267411417239,0.9157745975553255,5.091378280428729,1.0980348376277098,4.10188435438474,1.8452530326995733,1.6025262059581438,4.196497235774672,2.2591857711096734,6.748435028758348,4.675409907174223,2.1950257529753645,1.3072018597194652,5.1854146908523155
12,0.6615915094156988,2.176321014210197,1.0170850128240727,1.7927285299013513,2.2101962605034924,1.351415233137942,4.222047795961758,2.3733606498552287,2.1093660282252706,1.5761304658922966,5.413402056904987,0.9900927329045869,4.458864613722424,0.8244345621240725,1.535776526262939,3.2304471563400976,2.1136410764335634,7.528945668905605,4.417111387078593,1.8598651668883743,1.9172880017929108,5.659010146866148
13,0.6497854148213659,2.8030645446538562,1.0865619420854586,1.7347690649671539,2.8592631798770247,1.7010603461011198,4.933948005198767,3.061938447177155,1.6644253102076907,2.0722621176323077,5.198818906935008,0.9641573836090568,5.069543753251714,1.2602193416485183,1.8279402611725857,4.47917607721295,2.8041986089841724,8.362450488071989,1.5675598550914087,2.38223728398036,1.9863085585869138,5.624356143160018
14,0.6991293784268909,1.3847529652762474,1.3650927777784938,2.783133632302057,2.513482608717855,1.771934096892503,5.873219242164504,2.7473967424820196,1.8409197384803686,2.859871996397605,6.142964030177909,1.2387006764888446,4.361444608569783,1.4916049665822138,2.4341602356245966,3.931416746145453,3.6684462878555344,10.658819715664135,1.9128271342444245,2.8715358558765685,2.1899065339267323,5.962355345049523
15,0.7955661622552185,1.8211922013187427,1.2533743894809863,2.38231170199387,2.8401132038653496,1.4896169015044953,5.9813410720907125,3.2762035282275592,3.8777093881140186,3.377184866743388,6.829093726839442,1.1939161000288303,1.7791314079211888,1.4624344645423006,2.0704895174971005,5.74313801000158,3.767458030702294,13.871357553622909,1.87709670406336,3.9121788760671246,2.8987228475855704,6.79970646424307
16,0.815189307732987,1.6283826372863872,0.90491510217333,2.296676966408416,3.597562126733407,2.2477690305984437,0.8554075001226003,3.057112795817364,3.8639113205194104,2.7805886143232352,7.44582606732662,1.2770527144691202,2.0030870169093355,0.5143536861169292,1.7920421023474682,5.4439078384556785,3.7025240438728244,1.7528912428550798,2.023513461591045,3.318713019319175,2.1707753422289677,7.0746794307749425
17,0.8613834943933022,1.4112950716408454,0.9741985273797585,1.8538251005035478,4.437999344169704,2.302628050858264,1.3385417502602028,2.900071619680141,2.9125149267698593,1.8911827807051809,7.106318628729308,1.4577922894947768,1.8176881921213304,0.9884407755438017,1.4609371090355388,6.681432584142016,4.247554479296812,1.9423295509751035,1.445511842289128,3.4012825385971475,3.3058984597817593,8.100844150871342
18,0.8450941071230865,1.5346586719833295,1.2104975433763596,2.5023760243018556,4.956234024475461,2.8537822247084503,0.8759870476332464,3.0126536389911402,2.5407797152510776,3.274183615790867,8.248932223572531,0.8930610655448994,1.7410754501315824,1.4197448237604113,2.9576466134431305,8.222848176095534,4.140680495011152,2.0509881083983186,2.8316676858834247,5.943541246795168,4.09162765102552,7.301453956411363
19,0.8619574714087088,1.5420183487299846,1.5655231551221014,3.090976155210975,4.919837770812289,1.619075499885694,0.726175438881414,3.9309523040261443,2.1335303401733126,3.8727258325644405,8.598211271648102,0.7883404038766325,1.5989425197481828,1.7913265369235318,3.0528660714628955,7.370741089389854,2.960884461065539,1.809313311681816,4.283022015978717,5.878868420594478,5.157051526665836,8.397333035997619
20,0.9371688697474144,2.8908631874787605,1.914157214559717,3.163537071607246,6.371010145999561,1.4296441010295455,1.1023056551255912,3.484583298451877,5.06532869620556,4.114057249423871,8.245967626646678,1.052554937262248,2.94910881648222,2.0649259298367926,2.9616072477595123,7.998655517540661,1.5515162427036344,1.7006809891963441,3.1051052909427637,4.823357072945308,5.01187859694877,7.038634272615657
21,0.9231148585829544,1.7736705913601607,1.4464720921728527,2.775713291588198,8.207494210329045,1.0717956517945948,2.5795957901225233,4.410645217793689,5.028502358746865,3.01186676630476,2.5102493786168454,0.9815177530077699,2.2704071162419552,1.397131073084569,2.4710152155485767,10.131598682098366,1.875422587869948,1.722902813528141,3.2646313071188957,5.693232562361531,7.151071687844393,3.4003520854426945
22,0.9965782424418376,1.7310771070293822,1.1570316452787235,2.896388288869869,6.790198156064983,0.8883684307197309,2.6574781513216013,3.505078819397224,4.762457935978463,4.217269486586382,3.0004176007999104,0.7951972314658303,2.56448452388749,1.479182749111966,3.8268097267061987,3.7581856639448654,2.2001964174601785,2.7443812529642697,2.6386190792584903,8.757211004707704,8.24632985232452,4.159233986284125
23,0.9146579284238252,2.4272980347110926,1.6013144185070252,3.1269914504705367,0.9362019725004963,0.7819062088869206,1.3738434126484207,5.394876013330572,4.041757083676045,3.266713796401283,2.904921360185408,0.5621609814638023,3.019725616793,2.0040204934869843,4.074343077061074,1.9258189791381766,1.9030750899755629,2.3940967349240605,5.964355327100597,12.39378748046455,8.731020203379167,4.326860648106137
24,1.0018469453290537,2.0661556874304354,2.152225314382066,3.5172485629697947,0.9918546189215136,1.4584677839410332,1.0972014764184634,6.405996050115397,4.88608545544148,4.358692932142112,2.5145317838687067,0.8091842777852798,2.7387217854683845,2.6951760905777147,3.983314644773665,2.0132981183431164,1.331259780786755,2.436605512417167,6.264135742228933,8.364157237403065,2.5015735167422894,3.4813458248711227
25,1.0471478849510136,2.686722533057299,2.2354664674136187,3.438812998667834,1.1456258878810746,2.0278567461013743,1.1675467668452089,7.789189971843287,5.21145415126499,4.032260745866057,2.027725339045676,1.0743066703560997,3.3363776784798573,2.963947555869767,3.512020085259778,1.6569224594008807,2.2449990082202578,2.138543372982143,6.283487119220474,11.681562071604095,2.721160073831521,2.631645261313379
26,1.1742448860716936,2.500465928868322,1.958770275664364,1.3500415508872616,1.213997584094174,1.3257632900339142,3.108994739711572,6.963911223177977,5.214333461237204,5.00762893564823,4.023184818058231,1.2042092048398951,3.321135851772728,2.7682783379728213,1.4786028905782227,1.4511095998985835,2.7898931301671146,2.993180878303795,5.900489848605446,16.871118928344412,2.9880349425257453,3.40890401254969
27,1.1627674659155445,2.981533799422777,2.5666663194096104,1.9595129719797673,0.7837308355128778,1.022313959830112,3.908205326701375,10.026593980021248,2.411423468586709,5.733896905659111,3.964959000983435,0.9036966386506786,4.3731620245561444,3.185211247668698,1.9571950020588735,2.073079029641074,2.878103828940798,3.6089569120296687,7.297084443415395,5.823411154461059,3.2819472898525945,5.524968314845147
28,1.3351639622361409,3.67549577734613,2.8120757660760627,1.882395311940063,1.149116754909191,0.7432920117529209,3.1876402956702923,11.619507784888786,2.654835672062761,4.975211834528794,3.151448564849406,0.6395849055138986,4.815111266227244,2.991525579286172,1.8748105044573264,4.318858748048559,2.1485873029758724,4.369092277587028,7.602431413617432,2.542301518534359,3.386560578254665,5.3086055096038445
29,1.2337302733599307,3.781627450128953,2.9658742446478454,1.9042065046394918,1.0306135620060337,1.4064735756571372,2.55254172397186,13.51688246831301,2.6316350561856825,3.3139895311262846,2.968913083076888,0.8634080390246214,4.961240335435832,1.2196439551989373,2.0157406503550646,2.671378785387851,1.7250349149662094,3.8662257333158214,7.7195412717164595,3.4334374123736495,2.8585893213251636,4.60256567088312
30,1.272823237738607,4.163676014997102,3.8427997443150277,1.1812965693654063,1.0839915794928785,1.9898244769113205,3.53380211572664,11.688190483994116,2.3092191805700284,5.880636803457547,3.0286967146544033,1.3142662219175363,6.101181028888209,1.9071090155004748,1.4416536510016271,2.2588361391173537,4.396223829581372,4.688855890897469,3.3926058251372413,4.165412713865484,4.559799742621812,4.022290874935695
31,1.4824773498673727,5.222076584149973,2.889771538068474,2.4457114499378,1.2534013243991542,2.142358423465106,4.653173340111919,2.0947515294538497,2.277795322326806,6.175520978819769,5.263249398321866,1.4831019524151157,5.665610639128858,1.4035928384810406,2.2650630654943957,2.1752759824906267,5.552101150412894,5.352570281691558,2.9480839797833087,4.897727058324405,4.657357792972243,6.233679447636238
32,1.7071914747659982,1.9852174622581957,2.259290617746646,2.7498487878725713,1.0537347231994043,1.282699332864365,3.9376438690943996,2.2753024245545737,2.396425484389612,6.9695869027647275,5.287610736697887,1.152409191770246,1.5314563602035884,1.2743021723497052,2.7553180058275526,2.176921284910433,4.495697630498316,6.018372351770587,3.741206768857812,1.995600115168248,6.672402410032415,8.088364649181349
33,1.5169051835048288,2.933431799717376,2.3581884112296163,2.9743558407994253,1.2279317568577606,1.2218564857156573,3.9569994207049857,2.406703450476451,4.493793255627862,5.8476104203585315,4.325765136416594,1.5744852826318152,1.3991020002424543,1.2179372121564922,3.0770351523320505,3.8063529885825713,3.80421567550647,5.270590267986694,3.7038495167300054,4.099531405814721,7.351489405638738,7.72303079436443
34,1.6787200608631658,2.7084953615132643,4.864594889285534,3.554806167585832,1.3564461111565547,1.9275712340979074,1.4357764576015863,2.124114945101907,3.478272034329617,5.206093148231997,5.345210422917076,2.141614465766458,1.3512700629348324,3.4236310489023434,2.859715834888546,3.8953745895997844,7.123653701834715,2.1108883115015127,3.2659324960629657,5.366645124295001,6.645648243634506,7.35143285550989
35,0.9746531255257962,2.6976084303125405,4.165201502495028,3.1506213681913793,1.4242364421917362,1.6252152335778016,2.05391981014316,1.8883998628746763,3.3511567483612197,6.819315055483942,6.904388205256492,1.4965654036214975,1.4937570157317983,3.5058333312483807,2.2894872151156167,3.3614472824605097,7.862311974718068,2.928984586069017,1.9806407959270336,6.8652468268736,6.81366538280676,8.166318634302813
36,0.6471331814648663,2.8645948373930668,2.984260941655729,3.360148618016937,1.401081106897089,1.624544021397041,1.9019203235660362,3.7821092185727307,3.6987753288402514,8.49843005843864,7.35797497143789,1.410975919267151,1.4396699318619328,2.392516011843536,3.2854401460296376,3.1571143010896696,7.144712577478309,3.134911133124742,4.131968253294192,8.426891154397953,9.279398415934324,9.413563652448302
37,0.7359526145618616,3.4905935691288725,2.6505283458031412,4.55198039275468,1.8521473045048873,1.2898428833836646,1.7577577036904686,2.755314954611402,3.0424005533051486,8.192745337789592,8.047379507600619,1.4486675284249002,1.4993892818973846,2.3228668105139185,4.68233867230787,4.262675660186532,1.2399759813139655,3.48528919665517,4.203092176822426,5.845694080810473,12.082499239927374,9.72159006434361
38,0.8648568796199069,4.794758163728012,2.929407644066601,5.318782392655277,1.9480613104723834,1.2890706991171188,1.0159851279169654,2.8031365024520105,6.301946335029444,7.442031003882018,7.837241501273824,1.2182377213477258,1.8345706314438681,2.302491443189763,5.714152619505657,4.4589399210675635,1.1985454141072787,2.1563371657528885,4.270028266151541,6.655876542799648,12.289098386278042,8.994737223751397
39,1.0591830503524486,3.6868865369700443,6.5876603761524715,5.276459995923336,2.653773630578555,1.772068924026884,3.0359503897906497,3.3214369677512,5.638790098563948,8.696352921732176,2.184963179834175,1.0469324407802263,1.9557049996236864,5.955003708986489,4.774089007885491,4.779974419984115,1.5194955591948816,4.451208188348831,3.823382229018662,8.910683428440835,10.577271360851542,3.1372982228883126
40,0.5856440877749046,4.20376067891913,4.945679861396294,5.066970628838259,1.3908743235360632,1.7282899544133288,2.9208547022021727,2.860768369541573,5.249848952265595,9.851222119574041,2.119188561934003,0.8797412400499193,2.1313177653904867,5.345300225361914,5.908636247193014,1.1645379383728682,1.7364907629427468,4.43414159692149,3.375315408822473,11.737998416602025,14.508429776887244,3.1805594768785794
41,0.8080802672190974,4.465274921636867,4.360408350762461,6.34410789223407,1.6624511392912094,1.2845568764558428,2.435595487853437,3.347822339667545,5.865796259449377,8.676743641938854,2.0117933892221256,1.1212894232928474,2.144452792049127,4.778228421733899,8.023156559343,1.7340312545654806,1.421460610662621,4.481022812915278,4.652377815067186,12.809752700188547,9.448138993187177,2.7541307418345355
42,0.9655660008887331,4.164482826076708,4.899551780524253,6.695555232268704,2.01002642815457,0.9833659535195347,2.2934065819309577,3.3338571439709317,8.341395117254898,2.294297735034653,1.8329040372333891,1.4199539169501492,1.7801166016421717,4.342262283267655,8.168798455896134,1.6825933455396969,1.2915387116240404,5.3611513485363185,5.339169737539661,11.289528964971407,0.9338090301236639,1.9694483419193693
43,1.1888524488800682,5.177037200877609,6.350486202154064,3.2870822657691368,2.0601503281379854,1.8895813328889686,1.690362791376527,3.5117059489678866,8.729225660530695,2.4381515522159445,2.1462770013880923,1.3208324396493147,3.430431174545821,6.352607064668614,2.2357344269232096,1.5286008593403855,2.1224983077133106,4.6121206209098835,5.112720307638708,17.159437299289536,1.1638336789824857,2.8171370659768367
44,1.8892005117436144,5.805566455816439,6.095404018111365,2.15449669985496,1.7639489708480713,2.56979394835552,4.831124964340736,4.359606509385065,9.852011736722417,3.058073542589917,4.33582270266437,1.115403696254583,3.753664410093198,6.649581537092306,3.1578629113340417,1.6615537477782711,2.492901722955342,5.744315522539991,4.632556737512732,14.969277640275381,1.3270770609793394,6.116574530435647
45,1.0952271155039137,5.910544992048738,7.284423694868612,2.200171177113302,1.5587346674678575,2.5496758472689773,4.469167613541619,3.1737028393321376,1.7379719650376682,3.2028755244435194,3.498052257105122,0.7772241234252685,4.087163247509194,7.089145051669446,3.0159749514051226,2.111322263869028,3.312121460618946,5.681265705921208,5.375378614966336,3.4528370908533805,1.518482724731261,4.3872367226097655
46,1.0265727519306187,6.4909544807500135,4.256992332757492,2.3200182175002353,3.0459196567102045,1.926724281883582,3.984182687430032,4.104973355635457,1.6895418252059162,2.6128540201034296,3.2602845490317383,1.4070561219895052,3.5694427151082047,7.551728813970122,2.915959260359056,3.282705870351317,3.069003761427686,7.055601045066673,6.196510106540229,4.025226711267676,1.328510500978567,3.2320732320388434
47,1.3000700351798213,6.51888737929273,2.6900926631104007,2.0859325091581753,3.1711763631830494,2.061329325428482,3.246817979495515,3.529603765348655,1.8521462408294989,2.3725164147491586,3.5171830633937256,1.6809321900976852,7.314939581456248,4.210688381314053,2.749854339316428,2.2403027978193677,2.133597922347733,7.790641997946978,5.5260461430787,4.656318972584912,1.57319158102375,3.1345266731268233
48,1.8066516192688675,7.960857795017651,2.5757155571327064,1.6447801398816697,2.833428514278499,2.8278335373767294,5.699604984157567,2.3154329426594984,1.704681906813252,2.8501216613969533,2.773988800276171,1.9145878702774162,7.0985807779054815,4.902612448476552,2.486370075954402,2.4671624898712596,3.917014648608106,6.599904199000746,1.8666081855194543,4.577407867785244,1.7399626730894175,2.5202127559263157
49,1.489434001299561,7.254711188662203,2.118199527032157,3.0774445281353886,2.474274709440739,4.348904095683876,5.601396952529585,3.071518543377498,1.8070598318752573,3.5025793227395625,5.306327035893723,1.538062551759469,8.103071956351094,4.975268577002867,5.800642735421706,3.408236990382557,5.272887752883507,7.847411194839925,2.000944635039577,4.241471648995338,2.0157590127075373,6.623431067494832
50,1.5912571016544752,1.342896789843932,1.8106898640496503,2.753081478562716,1.9398714694028376,4.050500134888704,4.921614398058781,3.4151279001779136,2.0231170722411984,4.406151856870767,5.519973662215231,2.381008834374148,1.3959681330097078,4.344505451665618,4.406884713655776,2.6620997907010153,6.203927850232597,8.614005965448152,2.243925364453705,4.1810865800142185,2.6887695154520834,5.855907201940076
51,1.9007901433359082,1.5110165296512617,2.3800295523319996,2.2915034619345276,4.495033073315053,4.619898005623285,2.3641866474561275,3.355779754325123,2.595814418521876,3.773946886840395,5.450759270383145,2.5229263727907703,1.6800317748791063,3.2666063118085105,4.028526641891083,4.178266314339375,5.773356321244661,2.4958688982207224,2.1059562139770804,6.424721392412007,2.7121123671784098,4.444705330461355
52,2.280273638570184,1.1553062155161196,6.253951281573136,2.4176889895916194,4.300328810953751,5.809447151178295,1.883761853956257,2.7864029632723204,2.385682355819209,3.428356572236468,5.819450460777168,2.765888404594359,1.77149683003072,6.0790006304093085,4.873971071835943,3.720420468977763,7.430790831421753,2.159034512062273,1.6933535878369055,6.114628260108324,2.405806542554749,4.844003683716704
53,1.1042464537078684,1.1113409408532233,4.98204136719921,2.3436644343521116,4.106227839788276,5.843187124323104,2.445124167754174,3.1378548026041626,2.5290666857814985,3.9375900611357335,7.233127294202399,1.079948584570721,1.9384457056403774,5.656975203121741,3.6685960238271793,4.706046845641483,9.767644776888858,2.547150013341115,1.953044286896297,7.396431945998614,2.8821127263705586,5.598796812055044
54,1.6219575706964067,1.121450623338831,4.409831963148315,3.2408081803173,3.642163507680551,5.486104601408688,2.5941015967984513,5.334157119447504,2.3519543872777238,5.178318007811756,7.303453798669174,1.2797383315441766,1.3121216940867602,5.054937205618158,5.1272652016736355,3.833603636548129,7.830331126330915,2.510693490583533,3.635376255668256,7.929619210808805,4.0352389377386055,5.586510910032854
55,1.1566143774290703,1.8423527782063516,4.28084513211786,2.5980334367362543,5.65820797786122,3.0980620589617787,2.405073694191316,5.477508170763548,2.453712566654509,5.7667947917437195,7.796114804195158,1.2373788653278006,2.0398665165611534,5.384946145457463,5.30129726777942,4.95627727009614,4.151785173259545,2.3076736274555345,3.138700415525723,8.285333197387384,4.23167607111162,5.126745222724225
56,0.8031199071149054,1.4131628641800473,2.5494482245487484,2.3580308619236545,5.333545550772318,3.5641834028793364,1.1409405903297762,5.05281852284797,3.633292479304492,5.256461885879968,2.724978095799899,1.1194415897066108,2.422707685747101,4.979722642238152,5.8640203475502775,5.821608990444384,4.10131363336649,1.4736337515381428,3.048716439605903,8.606734781400885,3.2343579913097518,1.0875017711807249
57,0.8301074497926971,1.1891768009826953,10.54965314095571,2.692353261281047,4.843350580000754,3.136352445859885,2.362948530622492,4.41176938082591,3.9608328216534274,6.140994375479033,2.380858491503748,1.3008426807922828,2.7164506945734987,6.505663187474021,5.690827304900282,3.9874962334892206,5.097355118062586,2.7148499958910293,2.9139428971453727,10.334565108256747,4.538650224775996,1.093520984790805
58,2.0237368000804583,1.4032811038942896,10.028378900982469,3.2251229842826996,1.7693992430015588,2.774345168183517,3.071432484539103,3.634948299543419,3.6970713968740094,6.460297589111564,2.654845285653506,1.3875989053744975,3.5041866295654596,5.885960953015771,5.444209464200144,1.381522818412424,5.4191832040074335,3.3245366135492924,2.680537387514165,12.787481123407412,4.781205975644688,1.0216146062262825
59,2.4833483023256404,1.5985268568150617,10.172306520862355,2.540702526126693,1.9833172589755241,2.399392086212452,3.222157271546246,8.058513971397192,3.806084374172755,3.489601501812849,2.8961320049386723,1.5193316025417374,3.5082559344108026,6.515698413663417,6.348863213785583,1.865416652944649,3.299519291159491,3.4665040630714694,4.928458826283353,12.128684467905996,3.070527950404971,0.8983064972476914
60,0.8181774413858944,1.6797926612121363,9.849210083003996,2.54112311929173,1.8035923256933553,5.4483501717595635,2.644261877198331,8.086787315557503,4.754779718486626,2.054573078795785,2.784385745490847,1.480698342141625,3.2805785144535795,7.142540347436738,5.318106274339705,1.76359399231676,5.111448765552515,3.0800751271194,5.131722726541335,13.30781539072525,1.5706308041873442,0.9861536001638374
61,0.8205093019493482,1.391784227479755,17.552706707909593,2.5928885529275654,1.5543703400453317,4.135277598473243,2.1524581991895526,7.72095336308575,4.0942120655271435,2.481266873889804,2.0860655125449235,1.2876880433156377,3.6649783422159543,6.767789154101612,2.141095315134886,1.695130236114719,5.151928973822499,2.4890500450743778,5.014460239395977,17.953415678439015,2.1729057339193396,1.1047938454167454
62,0.5952166126358402,1.412505867395879,18.348947170973588,2.7548748526060036,1.4113302373452499,3.9602178814558235,3.079664464158476,7.03487662774818,3.8432970566061364,2.5917075178085875,2.876404030923315,1.0372992187821928,4.869457001309246,6.4775855027395615,2.3165487212937594,1.8233794541426604,6.356195884925666,3.401886334861439,4.4269373479715135,13.044927441296847,2.1810920901592694,1.659731204863151
63,1.7649368182927907,1.992217080011568,22.36107216329482,2.815476701091604,2.7673168222789313,3.836743005963009,3.5375412106850423,10.407305876542699,1.7328011345257992,2.4974030727856356,2.5867498835436105,1.6061978469794966,5.772617840667527,6.175709449485782,3.0276821002902214,3.2604600192689053,8.138897574136436,4.690274728191991,6.133327533014261,1.9018950019301561,2.1830091326041994,1.2858132652421685
64,1.6696672209310592,1.4859836522100074,2.0311411473712893,2.4775485312972325,2.328103281103704,2.6014726782959805,3.793787956062595,10.388402189587284,2.0053936218663875,1.6563016015912675,2.899741335307694,1.856822837659975,5.147682249572322,0.9681560108321562,2.782863646304105,3.672319825655064,5.6615696690510235,4.778560028934107,6.070971200754893,2.374502759457516,1.274206856633662,1.036300886610586
65,1.2004203989302498,1.9137154427299046,2.1911449093472495,2.4414311349193207,2.0251096128843686,5.65390009392552,3.554839299898807,10.630696568743433,2.087579855318158,2.9968187751428164,2.667171990742765,1.9242267208171797,6.592429890336369,0.6454013785310596,1.841891704643925,3.338811499099916,6.258976993694817,3.9730933171044303,4.778138981222979,2.6868469804535744,2.5250998158104183,1.1347159577357437
66,0.8917801564634298,2.025551416684577,2.5091696802011154,3.720551148843736,2.384024879839543,5.770142927107558,4.063229670156818,1.5107027639963821,2.1349815877797274,2.6249098617562754,2.853007071836531,1.7895376186809915,6.888667907153627,0.762479675655083,1.8222027570700357,3.9873240289186636,7.087571541170868,4.448592424438545,2.5952818331316547,2.9978044499922247,2.7006676424498797,1.4795533895995916
67,1.346500215199724,2.2516098395743,2.2741419542311627,3.5169991299885344,2.5324581784246694,6.2428391929605125,4.839498400255965,1.7001788137566989,1.6331847895714426,2.8881706900002704,3.967848186790969,2.4400480184052777,2.4644583925107755,1.150191240769154,3.343674963189647,3.7041411171269947,10.773089727349971,5.334596804933728,3.189935601589433,1.798850510767459,3.0484605222239094,2.273783251629312
68,1.562068356330568,1.679434077422105,1.7252290153341694,2.893061408236635,3.3843761360712317,5.282123373839226,5.003574323389529,2.0610078742815214,2.572361835861901,3.0749619997882807,3.918219531437377,2.6831521546346875,1.2723334708273437,1.231973160217022,3.1962530821007955,6.607593779726637,11.262914432489934,3.7420724870651974,3.106181268695135,2.406149091760946,3.7640300681483576,1.8636693520441203
69,1.48920645451905,2.097489771958373,1.8884080773245866,3.157471217315097,3.1368120992054003,7.761771447972344,1.178780436546189,1.9705586507918653,2.864481847148468,3.1703980765101245,3.8068508773854717,3.112751488026031,1.4588005307791492,0.6713278382415646,3.279371072219024,6.921780305198104,8.479546459033928,1.6753294986392038,3.0126136404324275,2.8893047524713618,3.5696722015027587,1.5458892978523548
70,1.4014160509220441,1.8993689174929267,3.1432653927008576,3.496407426096315,3.561686174276576,8.571052216317996,1.4644917526318175,1.4451929509148622,2.848514091629945,3.646447267249789,3.7221299021739664,2.3694650421228083,1.3730966997545102,0.9043113654515653,3.0530628107107,6.999908347679784,10.706663079232575,2.0463289901921926,2.521896427279434,3.5647150381682406,4.245001166846695,1.6054059266266527
71,0.5995443350439705,1.6092173630490734,3.24182330621403,4.9184951756166635,3.9437387118103167,9.375303453145001,1.7714208259974635,1.4374417553436516,3.296492882179432,3.514696118809826,6.560671220866659,1.2408681649719886,1.2611143606190225,1.1716460095736432,2.8398515128227135,8.096926422869132,10.402701742497738,2.2118960762879456,4.425657111084885,5.2408819999668905,4.543992896064906,2.7194577800692943
72,0.6630595820938887,0.9687398160004504,2.5193024638185855,4.231405421105432,4.376768684745008,2.1112532658935814,1.6770538435887317,2.371441053436723,2.475587676938704,3.441811791893331,6.4844309526429775,1.2501142121648892,0.9424833569958334,1.7352491036380224,3.16331142068145,11.317855817976328,3.0296631041625486,2.4711633849735763,4.445535399111066,4.559075419176986,5.880116293128008,2.271948900613504
