Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
27,0.8574774202748896,1.1624320906343266,1.630866882384999,1.5486288526565373,0.7267708079299809,1.3588431362382773,2.0727524318650974,2.1794235507471114,1.6522583651896185,1.6780948684494512,1.1229764644268128,0.8363249379209149,1.9000419127154244,3.7023690698072245,3.843023516270582,1.0720784883741488,1.7527108414013732,2.2184058734360863,1.7847929240402332,1.3435935597031703,1.8230411235162243,1.191783971131749
28,0.5485063608094767,1.0286899605078572,2.1016005460932177,1.9417208902400627,0.8324146563493838,1.3460974140836293,2.27471135628075,2.44852934958161,1.055898757217744,1.5947951548930623,1.2682928089125034,0.6358237025788789,1.531752060879929,4.0816517172902556,3.145943872037279,1.6233563529100727,1.5621904624901286,3.432676160892866,2.2437502509743257,1.03518256756066,1.7128510409059141,1.4645105404960543
29,0.6817947599705566,1.2778086896264773,1.3671207584308451,1.979278078500573,1.0977499722334791,1.118401359961303,1.845294104915776,1.9923915099957357,1.1440603834473275,1.3683620906101555,1.155086888170366,0.8413433263602047,1.6660436012792321,1.6439145728144504,2.0070714208125064,2.100975793107428,1.2732662796093863,3.088490354155142,2.3913163331930147,1.518197450749131,0.5932073984193972,1.1964436196060508
30,0.8419612045336936,1.2978667402991555,1.245202200659604,0.9071371809500386,1.0949402284996295,1.4820763329087965,1.7517698150332932,1.2892752809879844,1.0865155471879109,2.059255606170166,1.12252377436238,1.0524021249580697,1.8866073294711416,1.8152060532676535,2.3480890425914436,2.1060795219183466,1.5306113650913853,2.4402607477468554,1.4994889442529007,1.7977246132664058,1.0326092716945834,1.041096786697367
31,0.8993131305754658,1.4860482583720218,1.196497125852872,0.8936392584986618,1.0484329280876903,1.8871000497497628,2.434820578736912,0.7521017270288602,0.9719163148513497,1.8102454196132698,1.2218027799586317,1.000961959050896,1.6170169617201233,1.8357042184667391,3.125723283636936,1.796475116673518,1.7180501178534802,3.244618028726685,0.7187576020352872,1.6848546392046548,1.7274456892040242,0.7585592087058936
32,0.69528649590234,1.0308034821267413,1.19483443856481,1.621631360793236,0.834430015472198,1.766894868098242,1.970220222261398,0.8125293650577938,0.6787049053599858,1.7470535648947678,1.2029754806925796,1.2150853042858771,1.0604859265170465,1.9260032967901086,3.6240408127030914,1.2777513940785028,1.796423616126993,3.0192005012161434,0.8873059406757455,0.5615392703326703,2.1251098010328975,1.2201975746416245
33,0.8569683047758329,0.8597662373308516,1.0027517216626016,2.2913022056500663,1.1552573124630263,1.7726413360828872,2.1900308054820723,0.9273685443968842,1.2015667800246912,1.7318815341305622,1.4086588746282873,1.3606478259553374,0.9803175093345647,1.7643485872220879,2.448630391053874,2.578139376058342,1.8524116621060416,2.1746222022481834,1.1448335392986428,1.2602811948023553,2.1180857397654758,1.417560113878077
34,1.0756646281870588,1.0477261799385025,0.9936230121608094,2.0097908745116904,1.2490044964519165,2.230243960468117,0.8806574342876213,0.9145980876459696,1.2661326434016236,1.5337806180347682,1.365006388742737,1.6334227977156959,1.3116381694719084,1.2765933277794734,2.1883825086245583,2.9528988581906863,2.0117660651858316,0.9948230073916048,1.1757408712120339,1.9885660060933958,1.6104868954065892,1.4449002292855122
35,1.165300112400308,1.19720585156368,1.028219788609039,1.301762805888811,1.3479968980359727,2.162977655225481,0.884111540092216,0.6831027655076886,1.2570490722989782,2.2691429288066356,1.476775144443768,0.8662126035125384,1.4595621931331877,1.7204701752382625,1.962622264697842,2.6816290081691543,2.187545567535555,0.8356415459829362,0.7143792629409562,2.373436955220384,1.6136466887785956,1.0935210877128525
36,0.8929932129665218,1.2055093749787362,1.1714265788207117,1.096449000087414,1.1496515095301276,2.4297191369657383,1.1389031954668594,0.8189853466728914,1.369799541301472,2.2569666377546067,1.4157228896854177,0.45411577067900527,1.2087973423083909,2.1554632512598273,2.9694018411214045,2.3665287060385407,2.20273957114723,1.1947992624637214,0.6431023564236311,2.296366750161192,1.9002152034859394,1.4943185603006104
37,1.0191363676280558,0.6644009524324022,1.074101073475567,1.7429232273251731,1.403351154958391,1.02431438651576,1.0401149218012602,0.8833331331704662,1.0910945201740658,2.304139044987277,1.4192367158320636,0.6030297441404332,0.7854044211479687,2.2379287512505566,2.7620384410357888,4.055710990750904,1.636633407292983,1.3324486507798183,1.1443386132928763,1.2971435124829231,2.3693762886984087,1.3694137867696676
38,1.2173614012714982,0.9043991181856689,0.8690334150325921,2.0269166007919237,1.4387942273922008,1.0819050554340341,0.7257764236007026,0.9076819063616536,1.5269044606906061,1.8998818329738787,1.7745869429040708,0.7607637399362468,1.1386731302282889,2.2180732335519746,2.5652361730019164,3.7850003429658217,1.427709751066814,1.0606206448807385,1.2904317385107096,1.7350488692955814,2.5722670169411415,1.622388420591305
39,1.2874102196318582,1.1357577351097567,1.0529835881045733,1.837766476870408,1.4376505301508313,1.5275609863851443,0.7373558267320833,0.9226259756926877,1.6222563347161534,2.419781301022312,1.2811172448386137,0.8608825596338231,1.56486878678569,1.3964001359200402,2.4852621741948244,4.283111038929906,1.8129671917771188,0.48263467951156713,1.439020781145897,2.7059447263223264,2.1416257670671657,1.1952349820221635
40,0.6745614495459367,1.314557983514028,1.1179280594706338,1.7286602617618998,0.8614456943699539,1.4308913528685856,1.1005678723062404,0.7521849207169671,1.6956849351176109,2.158057052673623,1.61049890133434,0.36696670957544353,1.5011966831130932,2.212049047600299,2.9264937394546937,1.5982114641533802,1.5703827090030682,0.7484491366995283,1.1177567967162199,2.9224824223974517,2.48706138547093,1.4131635083249874
41,1.1240990802529216,1.1382905946999178,1.0546086856703207,1.8939948730463,0.8109301389506576,1.0389058383922525,1.1091783329682703,0.9082696202361166,1.570368770896027,2.3082508828482884,1.858689600852129,0.4687033403074099,1.340873623620031,2.6616604467209166,2.9284181479217404,1.1507181079981132,1.3152551458768718,1.1555949627657234,1.0084456331648124,2.1607325338923684,1.9327927011084636,1.6315801663906528
42,1.3236739951190875,1.0317077920865623,0.9759567034342249,1.6310674423074882,1.0009416812493168,0.7268441862383763,1.1036839217973315,0.8583039795507685,2.0918085738416035,0.6728537620907455,1.6987534085842617,0.9162867416643299,0.9303813409026268,2.9175095748418327,2.6001193095800703,1.404849770260354,0.9320458303283901,1.2898831556493286,1.378466610066206,2.327750343945266,0.8097106801342682,1.6229034223606158
43,1.5946424731359918,0.9273894802621783,0.9144941001639119,1.0707782846197778,1.0466202849507382,1.4340797242749672,1.048569378743862,0.8692693689232196,1.9528129342768448,0.6410376310109077,1.1415897956842447,0.983008830985443,1.5235390433053153,2.0132951637894876,1.7412616928372981,1.4411262026318452,1.5054215480832396,1.4082499911876127,1.5746103247349572,2.459306538829423,1.1131103558040527,1.0059009822818858
44,1.4337861553046871,1.4073139215275847,1.0702126523034523,1.0037273506821425,0.8753136305579392,1.8623776669290446,1.023230855300775,0.8322268048034245,2.311220231766062,0.8590173997724811,1.5776241217818303,1.1734905309392216,1.6925368382851063,2.835108529981017,0.9308381974152543,1.2589555573308007,1.6548771648740777,0.6125301189800536,1.4537264822832958,1.9019632313644013,1.3953678709466488,1.2898359898897784
45,1.440237413573297,1.2681390983856748,0.8778167157186891,1.2651592356348684,0.48420442619782283,1.6077422556360783,1.1936480653012058,0.8357094593532546,0.8823957914107837,0.8745518763698539,2.201271637734476,0.9820117181757875,1.635886393660855,2.8576663413272927,1.3575814773143207,0.5557717167147658,1.4987305198601626,0.8339827110498939,1.592601626938384,2.1943316297139877,1.2305379473045943,1.7223444949198827
46,1.4644719519666098,1.3472950040236067,0.7951088776024405,1.29887552184027,0.7729410222545464,1.2132511720005026,1.2055668059009486,0.8361104905549717,0.9509378293649696,0.7159214741883971,2.224227181037853,0.6335519431433297,1.117412705093203,2.6429565981804886,1.8163144596380532,0.863790255889432,1.227276401412363,1.1097468747130965,1.9502256893074832,1.7288258849097309,0.655726180605856,1.929287908332335
47,2.1964432883090708,1.132616939729668,1.3486454904397616,1.1964463442253146,1.0331304670415264,1.2091016990517258,1.3850406521856513,1.0057418876328155,0.9619580829493204,0.4074039438520527,1.7364570432250317,1.0215105233085007,2.0638937291578965,1.4697843593686677,2.0054599566970497,1.0934781045559174,1.4072984918699427,1.4110933211741943,1.9062185730929706,1.931797362257286,0.7476943176444307,2.63419551519378
48,1.9731482714923219,1.3712888385417974,1.6354364536980242,0.5134258523921033,0.9902595953966988,1.6757285533922976,1.4512239013736168,0.9220697836162979,1.2332008027750785,0.6162546178817391,1.7336105778886348,1.169634959263308,1.7726447554968534,1.7802421654913778,0.6704847830671764,1.2386387457165553,2.167061328820756,0.9625354595531912,1.5762721522538101,2.0443876041145153,1.2083867702320679,2.026865680049472
49,2.0923867829348337,1.1907386018539994,1.9461387347142847,1.0740675240248692,0.968205336010488,2.0986914810599395,1.428534752343928,0.8367595368120044,1.1476864775903048,0.7931617943895034,2.4000723617197495,1.1952229348099148,2.1694804205827363,2.193930316753261,1.4284600518892436,1.2233040943647113,2.202233286314892,1.1462322122370472,1.1611371220129594,1.7527136927977425,1.4318260119688153,1.9540372974600284
50,2.2786852366069574,0.7652784060688426,1.5911744686238265,1.3158960311188581,0.7745267637437712,1.7046535778241068,1.8356307849692426,0.902511558528473,0.7693414667206329,0.8923452695962882,2.895326304046455,0.9430835818212079,1.0074726155791158,2.2062345493982543,1.763252297627899,1.1043755361116447,1.9395290566950785,1.1059179571585593,1.3283935527296609,1.071804387552684,1.3773205388672587,2.287564038935249
51,2.4983602538386847,0.8552065355814258,0.8920910157034305,1.404034207411345,0.8350630791043403,1.8131591966473464,1.1864061445148022,0.8918931838893907,0.9441815328545833,0.9351514272755772,2.7563092428708886,1.2465403191908015,1.1998691012309695,1.3330775901509404,1.9579871796501709,1.1538473903470865,2.1018877407313,1.2636174831810099,1.2871717743891444,1.6771302400210593,1.0465904289726595,2.82521806191798
52,2.980203942067039,0.9610066402717772,1.3204169709926517,1.5107080276126426,0.979336729151778,2.0101435012012767,0.7091213596548052,0.7937765523259894,1.306736614783494,0.5546707379567719,2.239149913228288,0.9938331754437304,1.5426446251917263,1.3679321712618064,2.8829933111599884,1.437091119759851,3.2126518559921466,0.6431391344050649,1.3023766347730636,1.9943584796345688,0.9487758316607623,2.8653719720598048
53,0.7575317568414884,1.0388511602014971,2.132909551180926,1.1734351095781457,0.9819176529758953,1.560024152593918,0.9411107918146083,0.5800403422088437,1.3866168950371796,0.7500605581466627,2.8373273674942077,0.9163427344475441,1.6365646522593955,2.1203610458989983,2.3957173339264415,1.5779865551096592,2.503255668115983,0.9994647656324543,0.8043260240830385,2.3797448699647528,1.3821915337402997,2.578325937276947
54,0.7058466801279331,0.7847340641647321,2.5657946145239436,1.28835219262885,0.9994204959509277,1.6636268374912724,1.057818337203759,0.7261804856358592,1.5513249442417836,0.9209150004016476,3.1270442813704022,0.8347444873710119,1.4368275333073979,2.1187590577049273,1.912964771462281,1.6489037080571398,3.845338556596089,1.028758456632466,1.0676215501692974,2.1703313557129853,1.8078617191374702,2.5944196113607982
55,0.9072401252014766,0.7870826709140609,1.9059318490351227,1.5235705006344225,1.0131411608873555,0.9013589136772907,1.146453732796215,0.7696551647461918,1.247223839184114,0.9925115909421057,2.45399216230497,1.1374716608009035,0.8106260646333252,1.9419030484729292,1.8870452550012886,2.4187236897894326,1.7509213786526627,1.1740094814232267,1.1752406474356965,1.779777787363642,1.4228679100550652,2.3108976225636644
56,1.0347255463513187,0.9731372195719088,1.2987031443286132,1.6673441639277347,0.8672313612460375,1.1578848203204277,0.47817199800890225,0.7527257473566317,1.3157586118746922,0.7856558144016639,1.1198529300541458,1.1907129423179494,1.3884216929071114,1.505515200325585,2.293499317761554,2.4921341022576837,2.0565151051399315,0.43678746355557074,1.2305269139484327,1.9298303598616575,1.5197238779455353,1.2650006574953503
57,0.9907846413693363,1.2253184615610304,1.8637323597461226,1.6342707007622321,1.1480062937518916,1.3365343797829738,0.7085010129498202,0.6742528107185868,1.6338292608883427,0.8390353899782476,0.8745817642416717,0.9925894730775211,1.7133377446778493,2.2674582895937205,2.6795409387201095,3.924856791653486,2.5447472752185645,0.8185360052065546,1.2988805922871687,2.207222639372323,1.924925948373849,1.130846137077993
58,0.5735927124491569,1.1150591624140307,3.028882748809048,1.6176534453498825,1.2769521944311213,1.0038210647157284,0.8330712269330612,0.7115706127868231,1.8097234579646297,1.0624724857253296,1.27310406228007,0.588074404668307,1.564355270979792,2.667430950749068,2.1493374146267943,1.4931613270258473,2.294668554817853,1.1700405826919764,1.241209950033428,2.3234797166946284,1.8845454797980117,1.330747798918659
59,0.8253818768329322,0.7856522964897484,3.337802151218683,1.6842187771793373,1.267066595858035,0.9596457130348739,0.9213068005241468,0.6849764642876722,1.7895068630974102,2.2181999180151624,1.3936826702995035,0.8560740648272422,2.0050986648873956,2.545198452243639,2.1560071425662093,1.6943141927968093,1.2741349174611993,1.4364909079221697,1.0974351965874847,1.8746216863353604,1.476303779485559,1.3436529406913866
60,1.0438140759517054,0.9742366610828314,2.4411015774614873,1.7841155939710147,1.7469704255905512,1.4418865174863613,0.9128315617302862,0.7685494771835237,1.9227722606343527,1.9918894331462569,1.399505836778304,1.4168604046237172,1.27418061049419,2.0522979375027024,2.2374392281513815,2.0124545654274657,1.3811279659289981,1.3548246574800098,1.3477179949345939,2.3288192628097835,1.1298964640158713,0.899788646920171
61,0.980574411579667,1.3563910437410913,3.3561858180668427,2.1171057749689486,1.6595989488012108,1.5768811390642419,0.8633116013024474,0.6728778351196688,1.846762469106591,2.6055755910593583,0.6425044283158985,1.198349204120734,1.8311487026799809,3.245422780902056,1.7388304771518053,1.6887321910213868,1.9763814290831503,1.1282285329926642,1.2580913538937961,2.3806063438003493,1.7504267094478365,0.8085475741672619
62,0.955719997890971,1.7500060585414312,4.269654501660338,2.1910908941177407,1.0246811865191006,1.3710351030729613,0.7310453889298891,0.7242824783253002,1.8854074885494232,2.174418364543072,1.0709398790195508,1.1886589159905945,2.021849557479964,3.058849858158704,1.8185400862510406,1.2945731232053848,2.502983075697759,1.1246750464677797,1.2895137304554438,2.6489056669107085,1.748760084922126,1.107369101879344
63,0.9503494936298069,1.6241425475613407,3.710946087448805,2.440668279252563,0.8462152956972164,1.2107590562479318,0.7694671192122244,0.7582118572563843,1.159768042432573,2.1589051100762253,1.4798725948515774,1.114164052310449,1.8260444824754922,2.8976077574563592,2.1700944664747794,1.1052475761464955,2.637289021200985,1.5167688852321917,1.4170784894154536,1.816083014043303,1.5620302659172074,1.5263255538664906
64,0.9419957407624293,1.4688908253100719,1.12718602537287,2.4460983757678236,1.4532755983466084,0.8473266736082543,0.8444874651787017,0.6989855067726968,1.3300133805922172,0.9076619974840222,1.4595056700461988,1.3158506476925274,2.0263839969000386,1.8973087152277752,1.7158686913038912,2.001164485289985,2.0120628213819423,1.5331912022157435,1.4609040085992093,2.073259591074822,0.5225795438847511,1.339152437912675
65,1.0775527184179035,1.93943692616592,0.6771101481007645,0.9548342150596364,1.8337207029822218,2.8354091159306063,0.9221234554136131,1.0538434223184459,1.5039303662510908,1.853696616385207,1.2038053101991881,1.3099355692784103,2.8906625895489193,1.6551415038620927,1.218392298010321,2.3664984650297263,2.236583215762855,1.3967805081274236,1.3803448551368265,2.702854261198749,1.4840526780111574,0.9012745897116509
66,1.07219222345708,1.687479211109232,0.945803383084452,1.1581136375007306,1.6812532404655216,2.8009444236680237,0.9250223220666958,0.950331995168743,1.3540219323770635,2.2598584597710327,1.096074184815474,1.3948461730093742,2.3021148233610766,1.7894081725613469,1.2437522234224079,2.6570241793054348,3.365701094065183,1.8985710776726887,0.9665414504643536,2.5317801130947735,1.9842664701225796,1.1535320028497507
67,1.1441354960524657,1.1058545352643276,1.2934744594182825,1.7280378876611753,1.4120861981425397,2.3279415286354617,0.9084415095578179,1.0849957943689033,0.9767805890447802,2.2576169422153685,1.2311489032500575,1.4189897313839568,2.1506969858881635,2.0252833317326626,1.7059243307156065,2.311416122413927,4.492551774053778,1.9631373918185244,1.2461268338143312,1.478512891454982,1.875754244816953,1.4589825290373761
68,1.222591335486544,0.6098947698355681,1.2783464089432353,1.8669984781522486,1.245102409623929,2.0362875327370498,1.1508215494715748,1.3536867594031672,1.1732563610196316,2.1583829927731744,1.511570004537469,1.5618747705937235,1.2216722386116492,1.5701307659516313,1.8797157318893394,1.7194959666008298,3.4862630094019265,1.8951074092996056,1.6399990741293022,1.2060013154330838,1.7380417240985906,2.1366551437697736
69,1.332126572959483,0.6904219065504039,0.34658286490795465,1.8224548235922342,1.7855375777486613,3.622434855511009,1.0303253082552257,1.3063898153386044,1.4706018027299788,1.546134073655203,1.4954202176998233,1.5257782273512694,2.0141947674962006,0.942665725135799,1.6270964956573186,2.6997126794960224,4.405007569885237,1.162279498483385,1.8514031758436693,2.0316959343695453,1.2718130935198195,1.530954493746747
70,1.1714878400937132,0.6554336670871995,0.5535085912170103,1.4795868975304465,1.8633536760892673,3.0904832687485477,0.96788915012323,0.9012539581908732,1.5978195369162542,2.226481657954835,1.4166094288819973,1.7790710165067716,2.272753457828161,1.5546190588398026,1.3446303275089695,3.7760850504617958,5.676028079895003,1.2153495164296633,0.9471450301082126,2.340217860754165,1.6725325702495937,1.5341032870348699
